cbdra44hnc42,111.1000
cbdrbno2fcnv,111.1000
cbdrcqsj13av,111.1000
cbdrcwywuh1i,111.1000
cbdrdo4snu5f,111.1000
cbdrdvufzcuk,111.1000
cbdrecpsiizx,111.1000
cbdrewkhw2bo,111.1000
cbdrfygk3mmk,111.1000
cbdribjupugt,111.1000
cbdriipkcyre,111.1000
cbdrj5kmtmnw,111.1000
cbdrltwsepki,111.1000
cbdrmbgvxsos,111.1000
cbdrmmc15eqa,111.1000
cbdrmxnmd4sb,111.1000
cbdrnzfhekut,111.1000
cbdrqsrvm11n,111.1000
cbdrqufyqawd,111.1000
cbdrr4oi1yta,111.1000
cbdrrn3iqajf,111.1000
cbdrs4rxxdnz,111.1000
cbdrs5dxtcsj,111.1000
cbdrsbmylwbc,111.1000
cbdrszvkqjhy,111.1000
cbdru5n3zhh5,111.1000
cbdruok315sr,111.1000
cbdrwgyitcg4,111.1000
cbdry52kwgjn,111.1000
cbdrz1dyqz4m,111.1000
cbds1bbj5mxv,111.1000
cbds1of12xq4,111.1000
cbds2sltwcs3,111.1000
cbds35iddbew,111.1000
cbdsamgtynr5,111.1000
cbdsapta5ggu,111.1000
cbdsauusxhbi,111.1000
cbdsbgkek3oj,111.1000
cbdsbipwqd4n,111.1000
cbdsccbtq3xm,111.1000
cbdscr31krhb,111.1000
cbdsd4e3oo43,111.1000
cbdsdne4uwaq,111.1000
cbdsdoh4xhuo,111.1000
cbdsechhfhmd,111.1000
cbdsfhi2lqqn,111.1000
cbdsfqanebp3,111.1000
cbdsiogfsfgr,111.1000
cbdsiqyfbg4a,111.1000
cbdsiumjyoao,111.1000
cbdslxghfbh1,111.1000
cbdslz3roe2r,111.1000
cbdsnea1ossb,111.1000
cbdsnzabm2jk,111.1000
cbdso5a2iwuv,111.1000
cbdsoflfjiil,111.1000
cbdsoxpvb4tz,111.1000
cbdsrtl51qe5,111.1000
cbdsshcrnfq2,111.1000
cbdssroia5ou,111.1000
cbdstva2qmv4,111.1000
cbdsuas2gd5b,111.1000
cbdsv23n4kot,111.1000
cbdsv44bbqor,111.1000
cbdswpx5tbi3,111.1000
cbdsxoetdju4,111.1000
cbdsyhbaqqqm,111.1000
cbdsywjj1udh,111.1000
cbdt2cxedohz,111.1000
cbdt3btezuzx,111.1000
cbdt3gc5q1gb,111.1000
cbdt3gepufah,111.1000
cbdt4ohral5x,111.1000
cbdt51et2qyr,111.1000
cbdt5ihf3rwh,111.1000
cbdt5klkerpe,111.1000
cbdta152gsan,111.1000
cbdtanb2uc5u,111.1000
cbdtbpcaqyzh,111.1000
cbdtbti2og1f,111.1000
cbdtchuqg5wr,111.1000
cbdtchzpzp53,111.1000
cbdtdfxm1mzk,111.1000
cbdtdgv3eadp,111.1000
cbdthanpso32,111.1000
cbdthhfhrjlg,111.1000
cbdthlcowocl,111.1000
cbdthq1apqwu,111.1000
cbdthqj112cd,111.1000
cbdtiqqloov3,111.1000
cbdtjpln3wjm,111.1000
cbdtlalz42jh,111.1000
cbdtmfggcqz2,111.1000
cbdtmuiz2ogz,111.1000
cbdtntaxzufy,111.1000
cbdtqb4uvyn1,111.1000
cbdtqcpico2d,111.1000
cbdtqd1rxmfp,111.1000
cbdtrba1suwc,111.1000
cbdtrwmculcx,111.1000
cbdtsnneu5nf,111.1000
cbdtt3vibqmt,111.1000
cbdtu2ihlvwt,111.1000
cbdtuiz51lj1,111.1000
cbdtumnacext,111.1000
cbdtvij4ks2c,111.1000
cbdtxlx3kb4c,111.1000
cbdtzik1cvwd,111.1000
cbdu2ixfw3bg,111.1000
cbdu5xh2xyut,111.1000
cbdub5ur31bz,111.1000
cbdubt5xfnlh,111.1000
cbducolw4xfm,111.1000
cbdudkq2ubzh,111.1000
cbduek2qg12f,111.1000
cbduequiw3a4,111.1000
cbduf1nintjd,111.1000
cbdugjcmamct,111.1000
cbduimoi1zwm,111.1000
cbduj3rawiou,111.1000
cbdujy2ykjkm,111.1000
cbdukls1evb2,111.1000
cbduksvzjcsh,111.1000
cbdul1uny2ee,111.1000
cbdun4akp1xo,111.1000
cbduoc33awzn,111.1000
cbduqrnqtlbs,111.1000
cbdusxzwmrrz,111.1000
cbdut1sd5hp1,111.1000
cbdut2uiaalt,111.1000
cbdutanedqsk,111.1000
cbduvrehjyis,111.1000
cbduvt2ux1ur,111.1000
cbduw1vv1b5f,111.1000
cbduwmxjwymb,111.1000
cbduxdfjw1xp,111.1000
cbduxy55xu3r,111.1000
cbduyjjxfecu,111.1000
cbduytmtpktr,111.1000
cbduyvk4asoy,111.1000
cbdv12w4xohp,111.1000
cbdv1ekvby52,111.1000
cbdv21b5jgzm,111.1000
cbdv2f3bisih,111.1000
cbdv45aqxuew,111.1000
cbdv4pgxsxhq,111.1000
cbdv5fg4bu4x,111.1000
cbdv5jezd2w5,111.1000
cbdv5numeqjp,111.1000
cbdv5vbxgyah,111.1000
cbdvbfaq3nxh,111.1000
cbdvcrjculi4,111.1000
cbdvdzt2laq4,111.1000
cbdvexlomgej,111.1000
cbdvgdfqdvox,111.1000
cbdvgjixpu4a,111.1000
cbdvhpmwtnpq,111.1000
cbdvi53znggl,111.1000
cbdviosgdcg2,111.1000
cbdvkeunrrcy,111.1000
cbdvl35qqrep,111.1000
cbdvmfd3kvtf,111.1000
cbdvmkoukfdk,111.1000
cbdvmo55olk5,111.1000
cbdvn1rhuxha,111.1000
cbdvnhrx3ami,111.1000
cbdvozoimmxl,111.1000
cbdvptkjsq54,111.1000
cbdvqbmqcpuf,111.1000
cbdvqn2i2gza,111.1000
cbdvszft121z,111.1000
cbdvvrkegtp2,111.1000
cbdvw1yg45b3,111.1000
cbdvwc1goqua,111.1000
cbdvxlox13h2,111.1000
cbdvybkts41k,111.1000
cbdvzealfw4l,111.1000
cbdvzln2ueom,111.1000
cbdw1iu4wqhi,111.1000
cbdw1ix2gnrv,111.1000
cbdw2vaj1ktt,111.1000
cbdw5pml2hdm,111.1000
cbdwcmxzdjue,111.1000
cbdwdzadhrkl,111.1000
cbdwegti1kr3,111.1000
cbdwfd25myer,111.1000
cbdwfrfulson,111.1000
cbdwgfr3p2o5,111.1000
cbdwguphvcft,111.1000
cbdwiirhhxyu,111.1000
cbdwiojuiem5,111.1000
cbdwjhpyt3hm,111.1000
cbdwlpadgiyn,111.1000
cbdwlymjtrzx,111.1000
cbdwnqdloyn3,111.1000
cbdwortwpawd,111.1000
cbdwox2ye2oe,111.1000
cbdwppdioofx,111.1000
cbdwrficarqq,111.1000
cbdwrndukgru,111.1000
cbdwsacwqrkr,111.1000
cbdwsenwuwvw,111.1000
cbdwsry5epnu,111.1000
cbdwtf2sdvqy,111.1000
cbdwtpucbd4t,111.1000
cbdwwd2uwx5i,111.1000
cbdwwdp1gshw,111.1000
cbdwzz5opz52,111.1000
cbdx1b23ewl1,111.1000
cbdx1e5y1xqz,111.1000
cbdx2ydpsfzx,111.1000
cbdx34rpgjuc,111.1000
cbdx45vrwiw1,111.1000
cbdxays34vbc,111.1000
cbdxbacrz32n,111.1000
cbdxe4hhrm1i,111.1000
cbdxel55boj5,111.1000
cbdxev1xtapf,111.1000
cbdxgdlhvhus,111.1000
cbdxgisttxmr,111.1000
cbdxgklz3bh2,111.1000
cbdxhfkt3bny,111.1000
cbdxhwgswyyb,111.1000
cbdxivkqzqxd,111.1000
cbdxj1nw2tt5,111.1000
cbdxlxvi4z55,111.1000
cbdxm133y5nn,111.1000
cbdxnbek4olv,111.1000
cbdxntsggpn2,111.1000
cbdxo3nfdowf,111.1000
cbdxq5agkbpp,111.1000
cbdxqbbkuw3c,111.1000
cbdxrlpxa124,111.1000
cbdxro2i5dmt,111.1000
cbdxry2zojnd,111.1000
cbdxsevitjdb,111.1000
cbdxuozmvxpx,111.1000
cbdxvxikyash,111.1000
cbdxw5zcyppj,111.1000
cbdxwga1mgew,111.1000
cbdxwxq1lmrj,111.1000
cbdxxq2cy2ls,111.1000
cbdy11qprl2w,111.1000
cbdy2zzzac4t,111.1000
cbdy3gpdabwh,111.1000
cbdy3swdkcfl,111.1000
cbdy4pgayk2m,111.1000
cbdy52a2y12b,111.1000
cbdy5dn2pvis,111.1000
cbdy5mwr4t5f,111.1000
cbdycn4zo4qu,111.1000
cbdydhdrzfyh,111.1000
cbdyegcuj5n1,111.1000
cbdyetqbgx41,111.1000
cbdyfamtvapm,111.1000
cbdyi5jjqgeh,111.1000
cbdylqp53psy,111.1000
cbdymcvcelyd,111.1000
cbdymksiagk5,111.1000
cbdymojumyqg,111.1000
cbdymzxeypsi,111.1000
cbdynghsebva,111.1000
cbdypxefda53,111.1000
cbdypxiparfu,111.1000
cbdyrhy42izs,111.1000
cbdyvo4jgono,111.1000
cbdyw4hsnqyf,111.1000
cbdywi5ppngz,111.1000
cbdyy3umtyt4,111.1000
cbdyyjev4vyk,111.1000
cbdyyqginwbh,111.1000
cbdyyudi4dif,111.1000
cbdyyvxwbxhm,111.1000
cbdyzfkhnfkz,111.1000
cbdyzyomozlg,111.1000
cbdz12evro1w,111.1000
cbdz1jgs25wz,111.1000
cbdz1kulfztj,111.1000
cbdz1xehnuvs,111.1000
cbdz2jcsadle,111.1000
cbdz2snegrzg,111.1000
cbdz2uv4ca1x,111.1000
cbdz32nuhojt,111.1000
cbdz4apulswj,111.1000
cbdzadygjkay,111.1000
cbdzbc44lovi,111.1000
cbdzbnimsevo,111.1000
cbdzcbkbj1ee,111.1000
cbdzcgsxeew2,111.1000
cbdzdcwq1nw1,111.1000
cbdzdj4y51qq,111.1000
cbdzdw3a3pbh,111.1000
cbdzeffte3mv,111.1000
cbdzelzcnbk2,111.1000
cbdzeqxyr42e,111.1000
cbdzfcvgwora,111.1000
cbdzfqooadlj,111.1000
cbdzgswemlgm,111.1000
cbdzhspmhnem,111.1000
cbdziopkidfv,111.1000
cbdzj2zyo22d,111.1000
cbdzjvzx1n5l,111.1000
cbdzjzcrocic,111.1000
cbdzkqcunmrs,111.1000
cbdzkxxmhtm3,111.1000
cbdzllmwnhve,111.1000
cbdzlnwtpyrq,111.1000
cbdzpzdxwdhw,111.1000
cbdzrvxzrvne,111.1000
cbdztegxcbmd,111.1000
cbdztnvizyro,111.1000
cbdztsegaxpa,111.1000
cbdztubrdd4p,111.1000
cbdzvyz3fgli,111.1000
cbdzwi15stm2,111.1000
cbdzwtfi3w5z,111.1000
cbdzy1xtbu42,111.1000
cbdzybafewqs,111.1000
cbdzydxqfbix,111.1000
cbdzymawqqwp,111.1000
cbdzywqrws2c,111.1000
cc1111111111,.0200
cc2222222222,.0200
cc3333333333,.0200
cc4444444444,.0200
cc5555555555,.0200
ccc111111111,.0200
ccc222222222,.0200
ccc333333333,.0200
ccc444444444,.0200
ccc555555555,.0200
cccccc111111,.0200
cccccc222222,.0200
cccccc333333,.0200
cccccc444444,.0200
cccccc555555,.0200
ccccccaaaaaa,.0200
ccccccbbbbbb,.0200
ccccccccccc1,.0200
ccccccccccc2,.0200
ccccccccccc3,.0200
ccccccccccc4,.0200
ccccccccccc5,.0200
cccccccccccc,.1000
ccccccdddddd,.0200
cccccceeeeee,.0200
ccccccffffff,.0200
ccccccgggggg,.0200
cccccchhhhhh,.0200
cccccciiiiii,.0200
ccccccjjjjjj,.0200
cccccckkkkkk,.0200
ccccccllllll,.0200
ccccccmmmmmm,.0200
ccccccnnnnnn,.0200
ccccccoooooo,.0200
ccccccpppppp,.0200
ccccccqqqqqq,.0200
ccccccrrrrrr,.0200
ccccccssssss,.0200
cccccctttttt,.0200
ccccccuuuuuu,.0200
ccccccvvvvvv,.0200
ccccccwwwwww,.0200
ccccccxxxxxx,.0200
ccccccyyyyyy,.0200
cccccczzzzzz,.0200
cchongkonghk,1.0000
ccoooooooooo,100.0400
cddddddddddd,.0200
ceeeeeeeeeee,.0200
celebecelebe,1.0000
cenositemoff,1.0000
cent11111111,2.0032
cent22222222,2.0032
cent33333333,2.0032
cent44444444,2.0032
cent55555555,2.0032
center111111,2.0032
center222222,2.0032
center333333,2.0032
center444444,2.0032
center555555,2.0032
centralizedp,1.0000
century11111,2.0032
century22222,2.0032
century33333,2.0032
century44444,2.0032
century55555,2.0032
cercopidpant,1.0000
ceremony1111,2.0032
ceremony2222,2.0032
ceremony3333,2.0032
ceremony4444,2.0032
ceremony5555,2.0032
certain11111,2.0032
certain22222,2.0032
certain33333,2.0032
certain44444,2.0032
certain55555,2.0032
certainty111,2.0032
certainty222,2.0032
certainty333,2.0032
certainty444,2.0032
certainty555,2.0032
cesaraccount,6.0000
cetcetceteos,.0002
ceteoseoseos,.0002
cfffffffffff,.0200
cggggggggggg,.0200
chain1111111,2.0032
chain2222222,2.0032
chain3333333,2.0032
chain4444444,2.0032
chain5555555,2.0032
chainceoneos,0
chainceonram,0
chainceout11,0
chaincetelos,0
chainrifftls,3.0000
chainriftcom,1319201.7965
chainriftcs1,2.0990
chainriftcs2,2.0000
chainriftcs3,1.0000
chainrifteos,23102.6433
chainriftlos,.0002
chainriftprx,11.4100
chainrifttcw,2.0010
chainrifttls,20.4000
chainriftwbi,.0200
chair1111111,2.0032
chair2222222,2.0032
chair3333333,2.0032
chair4444444,2.0032
chair5555555,2.0032
chairman1111,2.0032
chairman2222,2.0032
chairman3333,2.0032
chairman4444,2.0032
chairman5555,2.0032
chance111111,2.0032
chance222222,2.0032
chance333333,2.0032
chance444444,2.0032
chance555555,2.0032
change111111,2.0032
change222222,2.0032
change333333,2.0032
change444444,2.0032
change555555,2.0032
changsha1234,.0002
chapatticods,1.0000
character111,2.0032
character222,2.0032
character333,2.0032
character444,2.0032
character555,2.0032
charboledger,6.0000
charchargetz,1000.0000
chareschares,.0200
charge111111,2.0032
charge222222,2.0032
charge333333,2.0032
charge444444,2.0032
charge555555,2.0032
charkhashere,1.0000
charm1111111,2.0032
charm2222222,2.0032
charm3333333,2.0032
charm4444444,2.0032
charm5555555,2.0032
chaussesmura,1.0000
chcnchcnchcn,.0200
cheap1111111,2.0032
cheap2222222,2.0032
cheap3333333,2.0032
cheap4444444,2.0032
cheap5555555,2.0032
check1111111,2.0032
check2222222,2.0032
check3333333,2.0032
check4444444,2.0032
check5555555,2.0032
cheer1111111,2.0032
cheer2222222,2.0032
cheer3333333,2.0032
cheer4444444,2.0032
cheer5555555,2.0032
cheilioncara,1.0000
cheloniatern,1.0000
chenbin11111,1.0000
chenexchange,30.3000
chengduooooo,.0002
chenjingjing,.4010
chenli111.tf,10.0000
chenpengfeii,.0200
chenxiang113,.0200
chenxulin123,.0200
chenyixun555,6.0000
chenzihong11,.0200
chenzihong22,.0200
chequeenpant,1.0000
cherinegaocy,.0200
cherriesnuts,39999.2759
cherrywallet,.5100
chest1111111,2.0032
chest2222222,2.0032
chest3333333,2.0032
chest4444444,2.0032
chest5555555,2.0032
chestahedron,.2000
chesterfield,4941.5897
chhhhhhhhhhh,.0200
chicken11111,2.0032
chicken22222,2.0032
chicken33333,2.0032
chicken44444,2.0032
chicken55555,2.0032
chief1111111,2.0032
chief2222222,2.0032
chief3333333,2.0032
chief4444444,2.0032
chief5555555,2.0032
chijioke.tf,10.0000
child1111111,2.0032
child2222222,2.0032
child3333333,2.0032
child4444444,2.0032
child5555555,2.0032
childeossrvc,.0200
childhood111,2.0032
childhood222,2.0032
childhood333,2.0032
childhood444,2.0032
childhood555,2.0032
chinabeijing,12.4000
chinapockets,.1500
chinatelecom,.0002
chinawallets,100.1500
chinawangwei,1.0000
chinesetopbp,.0200
chintailease,0
chintaiproxy,.0200
chinwagnunch,1.0000
cho1lirbi2yu,1.0000
chodongcheol,6.4537
choice111111,2.0032
choice222222,2.0032
choice333333,2.0032
choice444444,2.0032
choice555555,2.0032
chollerdaren,1.0000
chompersmura,1.0000
choose111111,2.0032
choose222222,2.0032
choose333333,2.0032
choose444444,2.0032
choose555555,2.0032
chortlerseps,1.0000
chriscoleman,1.0000
chrismongyro,1.0000
christmas111,.0200
christmas123,.0200
christmas222,.0200
christmas321,.0200
christmas333,.0200
christmas444,.0200
christmas521,.0200
christmas555,.0200
christmasabc,.0200
christmasday,.0200
christmaseos,.0200
christmaskkk,.0200
christmastls,.0200
christmastop,.0200
christmasvip,.0200
christopher1,.2000
church111111,2.0032
church222222,2.0032
church333333,2.0032
church444444,2.0032
church555555,2.0032
churchwallet,1.0000
chweoswallet,.2000
chwzuansu123,.0200
cicoreescods,1.0000
cifcifcifcif,1.0000
ciiiiiiiiiii,.0200
cinnamiccara,1.0000
circle111111,2.0032
circle222222,2.0032
circle333333,2.0032
circle444444,2.0032
circle555555,2.0032
circleoflife,1802.3904
circular1111,2.0032
circular2222,2.0032
circular3333,2.0032
circular4444,2.0032
circular5555,2.0032
citibusiness,.2000
citizen11111,2.0032
citizen22222,2.0032
citizen33333,2.0032
citizen44444,2.0032
citizen55555,2.0032
citizenships,.0200
city11111111,2.0032
city22222222,2.0032
city33333333,2.0032
city44444444,2.0032
city55555555,2.0032
citychangsha,.0002
cityholidays,100.1000
citymianyang,.0002
cityoflondon,100.1000
cityshanghai,.0002
civilization,.5100
civilize1111,2.0032
civilize2222,2.0032
civilize3333,2.0032
civilize4444,2.0032
civilize5555,2.0032
cj3mq2npum2t,1.0000
cjjjjjjjjjjj,.0200
cj.tf,10.0000
ckkkkkkkkkkk,.0200
cl2hbmzxbcmi,1.0000
claim1111111,2.0032
claim2222222,2.0032
claim3333333,2.0032
claim4444444,2.0032
claim5555555,2.0032
clangeddices,1.0000
clarawilliam,2.0000
clashofclans,1.0000
class1111111,2.0032
class2222222,2.0032
class3333333,2.0032
class4444444,2.0032
class5555555,2.0032
classificat1,2.0032
classificat2,2.0032
classificat3,2.0032
classificat4,2.0032
classificat5,2.0032
classify1111,2.0032
classify2222,2.0032
classify3333,2.0032
classify4444,2.0032
classify5555,2.0032
clay11111111,2.0032
clay22222222,2.0032
clay33333333,2.0032
clay44444444,2.0032
clay55555555,2.0032
clean1111111,2.0032
clean2222222,2.0032
clean3333333,2.0032
clean4444444,2.0032
clean5555555,2.0032
clear1111111,2.0032
clear2222222,2.0032
clear3333333,2.0032
clear4444444,2.0032
clear5555555,2.0032
clembcntelos,506.0002
cleretedaren,1.0000
cleridaegyro,1.0000
clerk1111111,2.0032
clerk2222222,2.0032
clerk3333333,2.0032
clerk4444444,2.0032
clerk5555555,2.0032
clever111111,2.0032
clever222222,2.0032
clever333333,2.0032
clever444444,2.0032
clever555555,2.0032
climb1111111,2.0032
climb2222222,2.0032
climb3333333,2.0032
climb4444444,2.0032
climb5555555,2.0032
clipsomeseps,1.0000
clock1111111,2.0032
clock2222222,2.0032
clock3333333,2.0032
clock4444444,2.0032
clock5555555,2.0032
close1111111,2.0032
close2222222,2.0032
close3333333,2.0032
close4444444,2.0032
close5555555,2.0032
closersarses,1.0000
closeupscara,1.0000
cloth1111111,2.0032
cloth2222222,2.0032
cloth3333333,2.0032
cloth4444444,2.0032
cloth5555555,2.0032
clothe111111,2.0032
clothe222222,2.0032
clothe333333,2.0032
clothe444444,2.0032
clothe555555,2.0032
cloud1111111,2.0032
cloud2222222,2.0032
cloud3333333,2.0032
cloud4444444,2.0032
cloud5555555,2.0032
cloudymagpie,4686.3311
club11111111,2.0032
club22222222,2.0032
club33333333,2.0032
club44444444,2.0032
club55555555,2.0032
cmandate1515,1.0000
cmmmmmmmmmmm,.0200
cnnnnnnnnnnn,.0200
coal11111111,2.0032
coal22222222,2.0032
coal33333333,2.0032
coal44444444,2.0032
coal55555555,2.0032
coast1111111,2.0032
coast2222222,2.0032
coast3333333,2.0032
coast4444444,2.0032
coast5555555,2.0032
coat11111111,2.0032
coat22222222,2.0032
coat33333333,2.0032
coat44444444,2.0032
coat55555555,2.0032
cochaindev11,.0200
cochainearth,.0200
cochainglobe,.0200
cockaweehere,1.0000
coco22222222,.0200
cocowallet11,.0200
codexdeposit,2.0000
coeosdeposit,.0200
coeosforsend,.0200
coexistshere,1.0000
coffee111111,2.0032
coffee222222,2.0032
coffee333333,2.0032
coffee444444,2.0032
coffee555555,2.0032
coffree11111,.0200
coffree12345,.0200
coffree22222,.0200
coffree33333,.0200
coffree44444,.0200
coffree54321,.0200
coffree55555,.0200
cohenitetern,1.0000
coin11111111,2.0032
coin22222222,2.0032
coin33333333,2.0032
coin44444444,2.0032
coin55555555,2.0032
coinbasefund,.0200
coinbasegdax,.0200
coincoincoin,.0002
coinduphasho,1.0000
coinexchange,.0002
coinonekorea,6.0000
coinonewallt,6.0000
cointiger555,.0200
cointigerone,.0200
cold11111111,2.0032
cold22222222,2.0032
cold33333333,2.0032
cold44444444,2.0032
cold55555555,2.0032
colderwallet,2.0000
colinbeach43,1.0000
colinjgraham,9006.1869
collar111111,2.0032
collar222222,2.0032
collar333333,2.0032
collar444444,2.0032
collar555555,2.0032
collaretmura,1.0000
collect11111,2.0032
collect22222,2.0032
collect33333,2.0032
collect44444,2.0032
collect55555,2.0032
collection11,2.0032
collection22,2.0032
collection33,2.0032
collection44,2.0032
collection55,2.0032
collector111,2.0032
collector222,2.0032
collector333,2.0032
collector444,2.0032
collector555,2.0032
college11111,2.0032
college22222,2.0032
college33333,2.0032
college44444,2.0032
college55555,2.0032
colobomaseps,1.0000
colombinhere,1.0000
colony111111,2.0032
colony222222,2.0032
colony333333,2.0032
colony444444,2.0032
colony555555,2.0032
color1111111,2.0032
color2222222,2.0032
color3333333,2.0032
color4444444,2.0032
color5555555,2.0032
combine11111,2.0032
combine22222,2.0032
combine33333,2.0032
combine44444,2.0032
combine55555,2.0032
comcomcomcom,.0002
come11111111,2.0032
come22222222,2.0032
come33333333,2.0032
come44444444,2.0032
come55555555,2.0032
comfort11111,2.0032
comfort22222,2.0032
comfort33333,2.0032
comfort44444,2.0032
comfort55555,2.0032
command11111,2.0032
command22222,2.0032
command33333,2.0032
command44444,2.0032
command55555,2.0032
commandspace,2.0000
commerce1111,2.0032
commerce2222,2.0032
commerce3333,2.0032
commerce4444,2.0032
commerce5555,2.0032
commercial11,2.0032
commercial22,2.0032
commercial33,2.0032
commercial44,2.0032
commercial55,2.0032
committee111,2.0032
committee222,2.0032
committee333,2.0032
committee444,2.0032
committee555,2.0032
common111111,2.0032
common222222,2.0032
common333333,2.0032
common444444,2.0032
common555555,2.0032
companion111,2.0032
companion222,2.0032
companion333,2.0032
companion444,2.0032
companion555,2.0032
company11111,2.0032
company22222,2.0032
company33333,2.0032
company44444,2.0032
company55555,2.0032
compare11111,2.0032
compare22222,2.0032
compare33333,2.0032
compare44444,2.0032
compare55555,2.0032
comparison11,2.0032
comparison22,2.0032
comparison33,2.0032
comparison44,2.0032
comparison55,2.0032
compete11111,2.0032
compete22222,2.0032
compete33333,2.0032
compete44444,2.0032
compete55555,2.0032
competition1,2.0032
competition2,2.0032
competition3,2.0032
competition4,2.0032
competition5,2.0032
complain1111,2.0032
complain2222,2.0032
complain3333,2.0032
complain4444,2.0032
complain5555,2.0032
complaint111,2.0032
complaint222,2.0032
complaint333,2.0032
complaint444,2.0032
complaint555,2.0032
complete1111,2.0032
complete2222,2.0032
complete3333,2.0032
complete4444,2.0032
complete5555,2.0032
completion11,2.0032
completion22,2.0032
completion33,2.0032
completion44,2.0032
completion55,2.0032
complicate11,2.0032
complicate22,2.0032
complicate33,2.0032
complicate44,2.0032
complicate55,2.0032
compose11111,2.0032
compose22222,2.0032
compose33333,2.0032
compose44444,2.0032
compose55555,2.0032
composition1,2.0032
composition2,2.0032
composition3,2.0032
composition4,2.0032
composition5,2.0032
computergame,112.8143
computerized,.0002
computusmura,1.0000
conablenunch,1.0000
concentdices,1.0000
concern11111,2.0032
concern22222,2.0032
concern33333,2.0032
concern44444,2.0032
concern55555,2.0032
condition111,2.0032
condition222,2.0032
condition333,2.0032
condition444,2.0032
condition555,2.0032
confess11111,2.0032
confess22222,2.0032
confess33333,2.0032
confess44444,2.0032
confess55555,2.0032
confession11,2.0032
confession22,2.0032
confession33,2.0032
confession44,2.0032
confession55,2.0032
confidence11,2.0032
confidence22,2.0032
confidence33,2.0032
confidence44,2.0032
confidence55,2.0032
confident111,2.0032
confident222,2.0032
confident333,2.0032
confident444,2.0032
confident555,2.0032
confuse11111,2.0032
confuse22222,2.0032
confuse33333,2.0032
confuse44444,2.0032
confuse55555,2.0032
confusion111,2.0032
confusion222,2.0032
confusion333,2.0032
confusion444,2.0032
confusion555,2.0032
connect11111,2.0032
connect22222,2.0032
connect33333,2.0032
connect44444,2.0032
connect55555,2.0032
connection11,2.0032
connection22,2.0032
connection33,2.0032
connection44,2.0032
connection55,2.0032
connectivity,.0002
conscience11,2.0032
conscience22,2.0032
conscience33,2.0032
conscience44,2.0032
conscience55,2.0032
conscious111,2.0032
conscious222,2.0032
conscious333,2.0032
conscious444,2.0032
conscious555,2.0032
consider1111,2.0032
consider2222,2.0032
consider3333,2.0032
consider4444,2.0032
consider5555,2.0032
constitution,.0002
construction,.0002
contain11111,2.0032
contain22222,2.0032
contain33333,2.0032
contain44444,2.0032
contain55555,2.0032
content11111,2.0032
content22222,2.0032
content33333,2.0032
content44444,2.0032
content55555,2.0032
continue1111,2.0032
continue2222,2.0032
continue3333,2.0032
continue4444,2.0032
continue5555,2.0032
contrapuntal,1.0000
control11111,2.0032
control22222,2.0032
control33333,2.0032
control44444,2.0032
control55555,2.0032
controllhand,975.1707
contusescods,1.0000
conveneegyro,1.0000
convenience1,2.0032
convenience2,2.0032
convenience3,2.0032
convenience4,2.0032
convenience5,2.0032
convenient11,2.0032
convenient22,2.0032
convenient33,2.0032
convenient44,2.0032
convenient55,2.0032
conventocara,1.0000
conversation,2.0032
conveyalmoff,1.0000
cook11111111,2.0032
cook22222222,2.0032
cook33333333,2.0032
cook44444444,2.0032
cook55555555,2.0032
cool11111111,2.0032
cool22222222,2.0032
cool33333333,2.0032
cool44444444,2.0032
cool55555555,2.0032
coolcoolcool,.0002
cooooooooool,0
cooooooooooo,.0200
cooprativeos,500.0000
copy11111111,2.0032
copy22222222,2.0032
copy33333333,2.0032
copy44444444,2.0032
copy55555555,2.0032
coredevproxy,6.0000
corenetadmin,2346.7380
corenettaxes,2.4000
corenettelos,1.7000
corenetworks,1.5000
corn11111111,2.0032
corn22222222,2.0032
corn33333333,2.0032
corn44444444,2.0032
corn55555555,2.0032
corner111111,2.0032
corner222222,2.0032
corner333333,2.0032
corner444444,2.0032
corner555555,2.0032
cornroothere,1.0000
corollethere,1.0000
corporations,100.0001
correct11111,2.0032
correct22222,2.0032
correct33333,2.0032
correct44444,2.0032
correct55555,2.0032
corvettemoff,1.0000
corvuscorvus,1.0000
cost11111111,2.0032
cost22222222,2.0032
cost33333333,2.0032
cost44444444,2.0032
cost55555555,2.0032
costophrenic,1.0000
cottage11111,2.0032
cottage22222,2.0032
cottage33333,2.0032
cottage44444,2.0032
cottage55555,2.0032
cottidaetern,1.0000
cotton111111,2.0032
cotton222222,2.0032
cotton333333,2.0032
cotton444444,2.0032
cotton555555,2.0032
could1111111,2.0032
could2222222,2.0032
could3333333,2.0032
could4444444,2.0032
could5555555,2.0032
council11111,2.0032
council22222,2.0032
council33333,2.0032
council44444,2.0032
council55555,2.0032
count1111111,2.0032
count2222222,2.0032
count3333333,2.0032
count4444444,2.0032
count5555555,2.0032
country11111,2.0032
country22222,2.0032
country33333,2.0032
country44444,2.0032
country55555,2.0032
countrytelos,.0200
courage11111,2.0032
courage22222,2.0032
courage33333,2.0032
courage44444,2.0032
courage55555,2.0032
course111111,2.0032
course222222,2.0032
course333333,2.0032
course444444,2.0032
course555555,2.0032
court1111111,2.0032
court2222222,2.0032
court3333333,2.0032
court4444444,2.0032
court5555555,2.0032
cousin111111,2.0032
cousin222222,2.0032
cousin333333,2.0032
cousin444444,2.0032
cousin555555,2.0032
cover1111111,2.0032
cover2222222,2.0032
cover3333333,2.0032
cover4444444,2.0032
