aaaaaavvvvvv,.0200
aaaaaawwwwww,.0200
aaaaaaxxxxxx,.0200
aaaaaayyyyyy,.0200
aaaaaazzzzzz,.0200
aaaaallaaaaa,1.0000
aaaaaooaaaaa,.0002
aaaaaxxaaaaa,.0002
aaaabbbbaaaa,.0200
aaaabbbbcccc,.0002
aaabbbaaabbb,.0002
aaabbbcccddd,.1000
aabbccddeeff,32.6000
aamirgillani,1.0000
aazzaazz1234,1.0000
abalienating,1.0000
abalienation,1.0000
abandonments,1.0000
abbbbbbbbbbb,.0200
abbotnullius,1.0000
abc111111111,.0200
abc12345adcd,.2000
abc123abc123,.0200
abc222222222,.0200
abc333333333,.0200
abc444444444,.0200
abc555555555,.0200
abcabcabcabc,4.0000
abccexchange,6.0000
abcd11111111,.0200
abcd1234abcd,.0200
abcdabcd2233,.0002
abcdabcdabcc,.0200
abcdabcdabcd,.0200
abcde11abcde,.0200
abcdefg12345,.2000
abcdefghijk1,1.0000
abcdefghijkl,.5100
abcdefghiklm,1.0000
abcdefpz1234,.0200
abcdsdleglei,.0002
abceich12345,1.0000
abdulswallet,2.0000
ability11111,1.3000
ability22222,1.3000
ability33333,1.3000
ability44444,1.1600
ability55555,1.1600
ablatingseps,1.0000
able11111111,1.1021
able22222222,1.1021
able33333333,.1032
able44444444,.1032
able55555555,.1032
abmws313zkim,.0200
about1111111,.1032
about2222222,.1032
about3333333,.1032
about4444444,.1032
about5555555,.1032
above1111111,2.0032
above2222222,.1032
above3333333,.1032
above4444444,2.0032
above5555555,.1032
abraininajar,2.0000
abramswallet,100.1000
abroad111111,.1032
abroad222222,2.0032
abroad333333,.1032
abroad444444,.1032
abroad555555,.1032
abrotinemura,1.0000
abrotinnunch,1.0000
absence11111,.1032
absence22222,.1032
absence33333,.1032
absence44444,.1032
absence55555,.1032
absencesseps,1.0000
absent111111,.1032
absent222222,.1032
absent333333,.1032
absent444444,.1032
absent555555,.1032
absentminded,1.0000
absolute1111,.1032
absolute2222,.1032
absolute3333,.1032
absolute4444,.1032
absolute5555,.1032
abstractness,75243.2391
abstrusecods,1.0000
ac1dcyd2ohpz,1.0000
acaciatelos2,1.0000
acaeleacaele,.6000
acaelemaster,.6007
acaelewallet,3005.9990
acaliongames,.6000
accccccccccc,.0200
accept111111,.1032
accept222222,.1032
accept333333,.1032
accept444444,.1032
accept555555,.1032
accident1111,.1032
accident2222,.1032
accident3333,.1032
accident4444,.1032
accident5555,.1032
accomplished,.0002
accord111111,.1032
accord222222,.1032
accord333333,.1032
accord444444,.1032
accord555555,.1032
account11111,.1032
account22222,.1032
account33333,.1032
account44444,.1032
account55555,.1032
accountcreat,493.7129
accountless1,.0200
accountnames,.0002
accountproof,500.0000
accountprove,50.0000
accountptd12,48.9287
accounts.jc,2.0000
accounttelos,.0200
accproxsomes,.0200
acctrecovery,.0200
accuse111111,.1032
accuse222222,.1032
accuse333333,.1032
accuse444444,.1032
accuse555555,.1032
accustom1111,.1032
accustom2222,.1032
accustom3333,.1032
accustom4444,.1032
accustom5555,.1032
acornaccount,2.0000
acornhunters,1.0000
acousticbass,.4000
across111111,.1032
across222222,.1032
across333333,.1032
across444444,.1032
across555555,.1032
acryptolions,.0200
acsalves4444,19.0221
act111111111,.1032
act222222222,.1032
act333333333,.1032
act444444444,.1032
act555555555,.1032
action111111,.1032
action222222,.1032
action333333,.1032
action444444,.1032
action555555,.1032
active111111,.1032
active222222,.1032
active333333,.1032
active444444,.1032
active555555,.1032
actor1111111,.1032
actor2222222,.1032
actor3333333,.1032
actor4444444,.1032
actor5555555,.1032
actual111111,.1032
actual222222,.1032
actual333333,.1032
actual444444,.1032
actual555555,2.0032
acystiadaren,1.0000
adamandcathy,1.0000
adamantspace,1.0000
adam.tf,10.0000
adcommercial,.0002
add111111111,.1032
add222222222,.1032
add333333333,.1032
add444444444,.1032
add555555555,.1032
addaddaddeos,.0002
addddddddddd,.0200
addeoseoseos,.0002
address11111,.1032
address22222,.1032
address33333,.1032
address44444,.1032
address55555,2.0032
adidas1sally,.0200
adjournsmoff,1.0000
adjudgesmura,1.0000
adjunctscara,1.0000
admin3333333,.0002
adminofbosio,1.0000
adminofenuio,1.0000
adminofeosio,1.0000
adminoftelos,1.0000
admire111111,.1032
admire222222,.1032
admire333333,.1032
admire444444,.1032
admire555555,.1032
admirerarses,1.0000
admission111,.1032
admission222,.1032
admission333,.1032
admission444,.1032
admission555,.1032
admit1111111,.1032
admit2222222,.1032
admit3333333,.1032
admit4444444,.1032
admit5555555,.1032
adopt1111111,.1032
adopt2222222,.1032
adopt3333333,.1032
adopt4444444,.1032
adopt5555555,.1032
adumbname4it,275.7239
advance11111,.1032
advance22222,.1032
advance33333,2.0032
advance44444,.1032
advance55555,.1032
advancedtech,604.9251
advantage111,2.0032
advantage222,.1032
advantage333,.1032
advantage444,.1032
advantage555,.1032
adventure111,.1032
adventure222,.1032
adventure333,.1032
adventure444,.1032
adventure555,.1032
advertise111,.1032
advertise222,.1032
advertise333,.1032
advertise444,.1032
advertise555,.1032
advice111111,.1032
advice222222,.1032
advice333333,.1032
advice444444,.1032
advice555555,.1032
advise111111,.1032
advise222222,.1032
advise333333,.1032
advise444444,.1032
advise555555,.1032
aeeeeeeeeeee,.0200
affair111111,.1032
affair222222,.1032
affair333333,.1032
affair444444,.1032
affair555555,.1032
afffffffffff,.0200
affidarepant,1.0000
afford111111,.1032
afford222222,.1032
afford333333,.1032
afford444444,.1032
afford555555,.1032
afraid111111,.1032
afraid222222,.1032
afraid333333,.1032
afraid444444,.1032
afraid555555,.1032
africantelos,.0200
africaone.tf,310.0000
after1111111,.1032
after2222222,.1032
after3333333,.1032
after4444444,.1032
after5555555,.1032
afterbitcoin,679.1276
afternoon111,.1032
afternoon222,.1032
afternoon333,.1032
afternoon444,.1032
afternoon555,.1032
afurmanczyk1,7.0000
again1111111,.1032
again2222222,.1032
again3333333,.1032
again4444444,.1032
again5555555,.1032
against11111,.1032
against22222,.1032
against33333,.1032
against44444,.1032
against55555,.1032
agaricinseps,1.0000
agathodaimon,22.0000
agde14kilian,66.6467
age111111111,.1032
age222222222,.1032
age333333333,.1032
age444444444,.1032
age555555555,.1032
agency111111,.1032
agency222222,.1032
agency333333,.1032
agency444444,.1032
agency555555,.1032
agent1111111,.1032
agent2222222,.1032
agent3333333,.1032
agent4444444,.1032
agent5555555,.1032
aggggggggggg,.0200
aggracedaren,1.0000
agnailsdices,1.0000
ago111111111,.1032
ago222222222,.1032
ago333333333,2.0032
ago444444444,.1032
ago555555555,.1032
agraffeecods,1.0000
agree1111111,.1032
agree2222222,.1032
agree3333333,2.0032
agree4444444,.1032
agree5555555,.1032
agriculture1,.1032
agriculture2,.1032
agriculture3,.1032
agriculture4,.1032
agriculture5,2.0032
agundle12345,137.7807
ahead1111111,.1032
ahead2222222,.1032
ahead3333333,.1032
ahead4444444,.1032
ahead5555555,.1032
ahhhhhhhhhhh,.0200
ahmadgioqbet,1.0000
ahmadswallet,2.0000
ahmedswallet,2.0000
ahmedzugail2,27.3644
aiiiiiiiiiii,.0200
aim111111111,.1032
aim222222222,.1032
aim333333333,.1032
aim444444444,.1032
aim555555555,.1032
aini1213xxxx,10.0153
air111111111,.1032
air222222222,.1032
air333333333,.1032
air444444444,.1032
air555555555,.1032
aircondition,6.0000
airdropboser,1.0000
airdropenuer,1.0000
airdropenuio,1.0000
airdropeoser,1.0000
airdropeosio,1.0000
airdropsdac1,.0200
airdropsdac3,.4000
airdropsdac5,.0200
airdroptelos,1.0000
airlinetelos,.0200
airmailtelos,.0200
airplane1111,.1032
airplane2222,.1032
airplane3333,.1032
airplane4444,.1032
airplane5555,.1032
airporttelos,.0200
airstriker22,271.6202
aiwyueyue123,1.0000
ajjjjjjjjjjj,.0200
ajkahoh5jcqp,1.0000
akdexaccount,.2000
akdexiocandy,.0200
akdexiofee11,.0200
akdexiofee22,.0200
akdexiofeeee,.5000
akdexiorefer,.0200
akdexiotelos,308285.3379
akdextlosfee,105.0051
akkkkkkkkkkk,.0200
aksuperproxy,102.2000
alanonestart,10.4999
alejandroso1,1.0000
aleuzcategui,.0002
alexajones12,41.9254
alexanderhm1,12.0000
alexsaccount,1.0000
alexsunandar,1.0000
alforjadaren,1.0000
alialialiali,125.1706
alibaba12345,1.0000
alibababaidu,.0200
alibabaeosio,.0200
alibabafirst,1.0000
alibabagroup,.0002
alibabamayun,.0200
alibabapoole,.4000
alibabastore,.0200
alibabatelos,1067.5776
alice4sweden,127.1433
aliceswallet,2.0000
alifinancial,.2000
aliforall.tf,10.0000
aliiraghamii,.0040
alike1111111,2.0032
alike2222222,.1032
alike3333333,.1032
alike4444444,.1032
alike5555555,.1032
alipayalipay,.4000
alipaywallet,.4000
aliquantcods,1.0000
alisysdapps1,1.0000
alitesttelos,1.0000
alive1111111,.1032
alive2222222,.1032
alive3333333,.1032
alive4444444,.1032
alive5555555,.1032
aljrhfzqpyh3,1.0000
all111111111,2.0032
all222222222,.1032
all333333333,2.0032
all444444444,.1032
all555555555,.1032
allcooxxooxx,1.0000
allforathena,.2000
allhealsseps,1.0000
allisionseps,1.0000
alllllllllll,.0200
allobararses,1.0000
allodgetudor,1.0000
allosaurmura,1.0000
allow1111111,.1032
allow2222222,.1032
allow3333333,.1032
allow4444444,.1032
allow5555555,.1032
allowance111,2.0032
allowance222,.1032
allowance333,.1032
allowance444,.1032
allowance555,.1032
allsystemsgo,1913.0880
almost111111,.1032
almost222222,.1032
almost333333,.1032
almost444444,.1032
almost555555,.1032
alndexhanan1,61.7559
alone1111111,.1032
alone2222222,.1032
alone3333333,.1032
alone4444444,.1032
alone5555555,.1032
along1111111,.1032
along2222222,.1032
along3333333,.1032
along4444444,.1032
along5555555,.1032
alovelyscrat,.2000
alphaaccount,.5100
alphabetcoin,.5100
alphabitcoin,.5100
alphanumeric,1.0000
already11111,.1032
already22222,.1032
already33333,.1032
already44444,.1032
already55555,.1032
also11111111,.1032
also22222222,.1032
also33333333,.1032
also44444444,.1032
also55555555,.1032
alsoro15mtm3,13.7983
alteredstate,1.2000
although1111,.1032
although2222,.1032
although3333,.1032
although4444,.1032
although5555,.1032
altogether11,.1032
altogether22,2.0032
altogether33,.1032
altogether44,.1032
altogether55,.1032
aluminstudor,1.0000
aluneos12345,1.0000
always111111,.1032
always222222,.1032
always333333,.1032
always444444,.1032
always555555,.1032
alxbransby12,590.5033
alytarchpant,1.0000
amadavatpant,1.0000
amagialphalt,.0200
amandaamanda,6.0000
amaximumhodl,1.0000
amazonamazon,.0200
amazonburger,105.0000
amazoncoffee,100.0000
amazonflower,100.0000
amazongomdol,100.0000
amazonmonkey,100.0000
amazonnapple,100.0000
amazonndream,100.0000
amazonnsugar,100.0000
amazonwallet,5.0000
amberoidmura,1.0000
ambition1111,.1032
ambition2222,.1032
ambition3333,.1032
ambition4444,.1032
ambition5555,.1032
ambitious111,.1032
ambitious222,.1032
ambitious333,.1032
ambitious444,.1032
ambitious555,.1032
americangolf,100.1000
americatelos,.0200
americatopbp,.0200
ammmmmmmmmmm,.0200
among1111111,.1032
among2222222,.1032
among3333333,.1032
among4444444,.1032
among5555555,.1032
amount111111,.1032
amount222222,.1032
amount333333,.1032
amount444444,.1032
amount555555,.1032
amplifiedtls,2.0000
amuse1111111,.1032
amuse2222222,.1032
amuse3333333,.1032
amuse4444444,.1032
amuse5555555,.1032
anagogydices,1.0000
analogpeople,.4000
anaszpaseeos,.6000
anatrontudor,1.0000
anchorwallet,1.0000
ancient11111,.1032
ancient22222,.1032
ancient33333,.1032
ancient44444,.1032
ancient55555,.1032
and111111111,.1032
and222222222,.1032
and333333333,.1032
and444444444,.1032
and555555555,.1032
andpaoltelos,1.0000
andrearito23,304.0000
andreas12345,217.8446
andreic.tf,10.0000
andreiwrites,1.0000
andreswallet,2.0000
andrewandrew,1.2020
andrewhaines,.0200
andrewhaynes,1.2020
andrewmurray,1.0000
andrewreekie,126.9340
andrew.tf,10.0000
androidlinux,852.0015
andryha2yha3,98.8167
andryha2yha4,.4012
andryha2yha5,.2000
andyandyandy,1.2020
andyismyname,1.2020
andysaccount,1.2020
angelamerkel,.0002
angelangel12,2.0000
angelapalmer,41315.8652
angelnavarro,1136.6955
angelozhangs,6.0000
angels.jc,1.0000
angelsqrleos,1.0000
anger1111111,.1032
anger2222222,.1032
anger3333333,.1032
anger4444444,.1032
anger5555555,.1032
angle1111111,.1032
angle2222222,.1032
angle3333333,.1032
angle4444444,.1032
angle5555555,.1032
angry1111111,.1032
angry2222222,.1032
angry3333333,.1032
angry4444444,.1032
angry5555555,.1032
animal111111,.1032
animal222222,.1032
animal333333,.1032
animal444444,.1032
animal555555,.1032
anklongtudor,1.0000
annihilation,1.0000
annnnnnnnnnn,.0200
announcement,.4000
annoy1111111,.1032
annoy2222222,.1032
annoy3333333,.1032
annoy4444444,2.0032
annoy5555555,.1032
anonymousnet,1.0000
anonymousone,1406.3712
another11111,.1032
another22222,2.0032
another33333,.1032
another44444,.1032
another55555,.1032
ansarianpant,1.0000
answer111111,.1032
answer222222,.1032
answer333333,.1032
answer444444,.1032
answer555555,.1032
antantanteos,.0002
anteoseoseos,.0002
anterinnunch,1.0000
antfinancial,.6000
antigenxtelo,11.0000
antikickback,1.0000
antipasscods,1.0000
antliatemura,1.0000
antonswallet,2.0000
anxiety11111,.1032
anxiety22222,.1032
anxiety33333,.1032
anxiety44444,.1032
anxiety55555,.1032
anxious11111,.1032
anxious22222,.1032
anxious33333,.1032
anxious44444,.1032
anxious55555,.1032
any111111111,.1032
any222222222,.1032
any333333333,.1032
any444444444,.1032
any555555555,.1032
anybody11111,.1032
anybody22222,.1032
anybody33333,.1032
anybody44444,.1032
anybody55555,.1032
anybodytelos,.0200
anyhow111111,.1032
anyhow222222,.1032
anyhow333333,.1032
anyhow444444,.1032
anyhow555555,.1032
anyone111111,.1032
anyone222222,.1032
anyone333333,.1032
anyone444444,.1032
anyone555555,.1032
anypaywallet,.4000
anything1111,.1032
anything2222,.1032
anything3333,.1032
anything4444,.1032
anything5555,.1032
anyway111111,2.0032
anyway222222,.1032
anyway333333,.1032
anyway444444,.1032
anyway555555,.1032
anywhere1111,.1032
anywhere2222,.1032
anywhere3333,2.0032
anywhere4444,.1032
anywhere5555,.1032
aooooooooooo,.0200
apart1111111,.1032
apart2222222,.1032
apart3333333,.1032
apart4444444,.1032
apart5555555,.1032
apexnetworks,604.9251
aphacicdices,1.0000
aphrasiaseps,1.0000
apocalyptico,189.6073
app,7.0000
appappappapp,.4000
appear111111,.1032
appear222222,.1032
appear333333,.1032
appear444444,.1032
appear555555,.1032
appearance11,.1032
appearance22,.1032
appearance33,.1032
appearance44,.1032
appearance55,.1032
applecaramel,.0200
appleimacpro,.0200
applelibrary,100.1000
applianttern,1.0000
application1,.1032
application2,.1032
application3,.1032
application4,.1032
application5,.1032
apply1111111,.1032
apply2222222,.1032
apply3333333,2.0032
apply4444444,.1032
apply5555555,.1032
appoint11111,.1032
appoint22222,.1032
appoint33333,.1032
appoint44444,.1032
appoint55555,.1032
appppppppppp,.0200
approve11111,2.0032
approve22222,.1032
approve33333,.1032
approve44444,.1032
approve55555,.1032
appsappsapps,2.0000
apteraldices,1.0000
aptotictudor,1.0000
apyrousdices,1.0000
aqqqqqqqqqqq,.0200
aquarielsees,.2000
aramidaehere,1.0000
arapungamoff,1.0000
arb,27.2313
arbetsledare,111.6000
arbimiohtama,1.0000
arbitragedex,.1000
arbmarcgagne,6.0000
arbtrservice,.0200
arch11111111,.1032
arch22222222,.1032
arch33333333,.1032
arch44444444,.1032
arch55555555,.1032
archaisecara,1.0000
archaismseps,1.0000
archfirecods,1.0000
architecture,.2000
architettura,1.0000
areasontudor,1.0000
aremania1234,1.0000
argue1111111,.1032
argue2222222,.1032
argue3333333,.1032
argue4444444,.1032
argue5555555,.1032
arielswallet,2.0000
arise1111111,.1032
arise2222222,.1032
arise3333333,.1032
arise4444444,.1032
arise5555555,.1032
arizona54321,1.0000
arm111111111,.1032
arm222222222,.1032
arm333333333,.1032
arm444444444,.1032
arm555555555,.1032
armadilloapp,1.0000
armlessarses,1.0000
army11111111,.1032
army22222222,.1032
army33333333,.1032
army44444444,.1032
army55555555,.1032
around111111,.1032
around222222,.1032
around333333,.1032
around444444,.1032
around555555,.1032
arrange11111,.1032
arrange22222,.1032
arrange33333,.1032
arrange44444,.1032
arrange55555,.1032
arrayaldaren,1.0000
arrest111111,.1032
arrest222222,.1032
arrest333333,.1032
arrest444444,.1032
arrest555555,.1032
arrive111111,.1032
arrive222222,.1032
arrive333333,.1032
arrive444444,.1032
arrive555555,2.0032
arrow1111111,.1032
arrow2222222,.1032
arrow3333333,.1032
arrow4444444,.1032
arrow5555555,.1032
arrrrrrrrrrr,.0200
arsenicshere,1.0000
arsylenecods,1.0000
art111111111,.1032
art222222222,.1032
art333333333,.1032
art444444444,.1032
art555555555,.1032
article11111,.1032
article22222,.1032
article33333,.1032
article44444,.1032
article55555,.1032
artificial11,.1032
artificial22,.1032
artificial33,.1032
artificial44,.1032
artificial55,.1032
arundoarundo,1.0000
aruspicecods,1.0000
as1111111111,.1032
as2222222222,.1032
as3333333333,.1032
as4444444444,.1032
as5555555555,.1032
ascencearses,1.0000
asdfgh123455,1.0000
asdfgqw12345,1.0000
ash111111111,.1032
ash222222222,2.0032
ash333333333,.1032
ash444444444,.1032
ash555555555,.1032
ashamed11111,.1032
ashamed22222,.1032
ashamed33333,.1032
ashamed44444,.1032
ashamed55555,.1032
ashivashakti,1.0000
ashotvanshot,1.0000
aside1111111,.1032
aside2222222,.1032
aside3333333,.1032
aside4444444,.1032
aside5555555,.1032
ask111111111,.1032
ask222222222,.1032
ask333333333,.1032
ask444444444,.1032
ask555555555,.1032
asleep111111,.1032
asleep222222,.1032
asleep333333,.1032
asleep444444,.1032
asleep555555,2.0032
aspovhegmfke,.0002
assholedaren,1.0000
association1,.1032
association2,.1032
association3,.1032
association4,2.0032
association5,.1032
asssssssssss,.0200
asterniaseps,1.0000
astheniacara,1.0000
astonish1111,.1032
astonish2222,.1032
astonish3333,.1032
astonish4444,.1032
astonish5555,.1032
astrid4telos,116.6000
astronomised,4.0000
astrophysics,.0002
asyz5rkfbf3m,1.0000
at1111111111,.1032
at2222222222,.1032
at3333333333,.1032
at4444444444,.1032
at5555555555,.1032
atelosledger,25519.6680
atlantemundo,1.0100
atlanticcity,1.0000
atokalatokal,1.0000
atomicsilver,1.0000
atoniesnunch,1.0000
attack111111,.1032
attack222222,.1032
attack333333,.1032
attack444444,.1032
attack555555,.1032
attempt11111,.1032
attempt22222,.1032
attempt33333,.1032
attempt44444,.1032
attempt55555,.1032
attend111111,.1032
attend222222,.1032
attend333333,.1032
attend444444,.1032
attend555555,.1032
attention111,.1032
attention222,.1032
attention333,.1032
attention444,.1032
attention555,.1032
atticcreator,.0200
atticlab1111,112.0000
atticlabeosp,.0200
atticlabthnk,.0200
atticlabtlbp,28492.6014
attract11111,.1032
attract22222,.1032
attract33333,.1032
attract44444,.1032
attract55555,.1032
attraction11,2.0032
attraction22,.1032
attraction33,.1032
attraction44,.1032
attraction55,.1032
attractive11,.1032
attractive22,.1032
attractive33,.1032
attractive44,.1032
attractive55,.1032
attttttttttt,.0200
audience1111,.1032
audience2222,.1032
audience3333,.1032
audience4444,.1032
audience5555,.1032
audilestudor,1.0000
audingsarses,1.0000
auditeddaren,1.0000
audjeogxidx1,1.0000
aunt11111111,.1032
aunt22222222,2.0032
aunt33333333,.1032
aunt44444444,.1032
aunt55555555,.1032
auntlierhere,1.0000
aurantiamoff,1.0000
aussiemiller,125.0000
australiano1,.0200
autumn111111,.1032
autumn222222,.1032
autumn333333,.1032
autumn444444,.1032
autumn555555,.1032
autumnwallet,.5100
auuuuuuuuuuu,.0200
avadakedavra,.4000
avamvotes.tf,10.0000
avanishtleos,1.0000
avantituttaa,495.9750
avenue111111,.1032
avenue222222,.1032
avenue333333,.1032
avenue444444,.1032
avenue555555,2.0032
average11111,.1032
average22222,.1032
average33333,.1032
average44444,.1032
average55555,.1032
avoid1111111,.1032
avoid2222222,.1032
avoid3333333,.1032
avoid4444444,.1032
avoid5555555,.1032
avowancecara,1.0000
avvvvvvvvvvv,.0200
awake1111111,.2000
awake2222222,.1032
awake3333333,.1032
awake4444444,.1032
awake5555555,.1032
awakeaccount,.5100
awakecentral,3.0000
awakeniubiya,.2000
awakewallet1,.2000
awakewallet2,.2000
away11111111,.1032
away22222222,.1032
away33333333,.1032
away44444444,.1032
away55555555,.1032
aweiwei11355,1.0000
awesomeproxy,1.0000
awesomevince,.0200
awkward11111,2.0032
awkward22222,.1032
awkward33333,.1032
awkward44444,.1032
awkward55555,.1032
awoqujz12345,1.0000
awwwwwwwwwww,.0200
axe111111111,.1032
axe222222222,.1032
axe333333333,.1032
axe444444444,.1032
axe555555555,.1032
axieinfinity,1.0000
axxxxxxxxxxx,.0200
ayplusmtelos,1.0000
ayyyyyyyyyyy,.0200
azadhalim.tf,10.0000
azdsfgh12345,1.0000
azurousdaren,1.0000
azzzzzzzzzzz,.0200
b11111111111,.0200
b1111111111b,1.0000
b22222222222,.0200
b33333333333,.0200
b3hbxbdxdtxq,1.0000
b44444444444,.0200
b4q3p5m43ez4,1.0000
b4vslcqrv5bp,1.0000
b4wkut41chau,.0200
b55555555555,.0200
baaaaaaaaaaa,.0200
baasbaasbaas,1.0000
baby11111111,.0002
baby22222222,.1032
baby33333333,.1032
baby44444444,.1032
baby55555555,.1032
babyisharses,1.0000
babylovebaby,.0002
babysaccount,.0002
back11111111,.1032
back22222222,.1032
back33333333,2.0032
back44444444,.1032
back55555555,.1032
backtofuture,1.0000
backtoorigin,1.0000
backward1111,.1032
backward2222,.1032
backward3333,.1032
backward4444,.1032
backward5555,.1032
backwordseps,1.0000
bad111111111,2.0032
bad222222222,.1032
bad333333333,.1032
bad444444444,.1032
bad555555555,2.0032
bag111111111,2.0032
bag222222222,.1032
bag333333333,.1032
bag444444444,.1032
bag555555555,.1032
baiyuan12345,.2000
bajardotudor,1.0000
bajiecapital,2.0000
bake11111111,.1032
bake22222222,2.0032
bake33333333,.1032
bake44444444,.1032
bake55555555,.1032
balance11111,.1032
balance22222,.1032
balance33333,.1032
balance44444,.1032
balance55555,2.0032
balancedprxy,33.0534
balaramaseps,1.0000
ball11111111,.1032
ball22222222,.1032
ball33333333,.1032
ball44444444,.1032
ball55555555,.1032
bananabanana,.0200
bancorbancor,.0200
bancorc11122,.0200
bancorisrael,.0200
bancorwallet,.4010
bancorx11122,.0200
bancorx12345,.0200
band11111111,.1032
band22222222,.1032
band33333333,.1032
band44444444,.1032
band55555555,.1032
bank11111111,.1032
bank22222222,.1032
bank33333333,.1032
bank44444444,.1032
bank55555555,.1032
bankagentsak,6.0000
bankbalances,1.0000
bankbankbank,10.5002
bankbanktlos,.0200
bankcoinfund,6.0000
bankerbanker,.0002
bankfamerica,1.0000
bankofameric,1.0000
bankofmemory,.0200
bankofstaked,.0200
bankpayments,100.1000
bankpolskisa,1.0023
bankreserves,6.0000
bankrollgyro,1.0000
bankshenzhen,.0200
banktlostlos,.0200
bantiangao33,.0200
bar111111111,.1032
bar222222222,.1032
bar333333333,.1032
bar444444444,.1032
bar555555555,.1032
barberotudor,1.0000
barberschair,286.2314
barcelonacom,.0002
barcelonaeos,.0003
barcelonatls,.0002
bare11111111,.1032
bare22222222,.1032
bare33333333,.1032
bare44444444,.1032
bare55555555,.1032
bargain11111,.1032
bargain22222,.1032
bargain33333,.1032
bargain44444,.1032
bargain55555,.1032
baroccodaren,1.0000
barrel111111,.1032
barrel222222,.1032
barrel333333,.1032
barrel444444,.1032
barrel555555,.1032
barrywatkins,461.1422
barwaybarway,1.0000
basbasbasbas,4.0000
base11111111,.1032
